num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.9576,0,0.15995024875621885,0.3374530303955078
1.9632,0,0.16019900497512438,0.3368711624145508
1.9704,0,0.17572139303482587,0.3090660850524902
1.9712,0,0.17850746268656717,0.3037610870361328
1.9776,0,0.1946766169154229,0.2744871475219727
1.9808,0,0.19542288557213933,0.2728892196655273
1.988,0,0.18223880597014924,0.2950321403503418
1.9912,0,0.17323383084577115,0.3096672637939453
1.992,0,0.1743781094527363,0.3073485275268555
1.9944,0,0.1770646766169154,0.30185837097167967
2.0112,0,0.16950248756218905,0.3195388702392578
2.0184,0,0.16572139303482586,0.3267863433837891
2.0192,0,0.1651741293532338,0.32795965423583984
2.0232,0,0.1715422885572139,0.3173341354370117
2.0248,0,0.17228855721393033,0.31593682098388676
2.0328,0,0.17253731343283582,0.31598209838867186
2.0424,0,0.16885572139303484,0.32095019836425787
2.044,0,0.16865671641791047,0.32134065704345705
2.0456,0,0.16885572139303484,0.32114203033447264
2.0504,0,0.1690547263681592,0.32114046020507814
2.0568,0,0.17129353233830846,0.3214087356567383
2.06,0,0.17238805970149254,0.32025528259277347
2.0648,0,0.17457711442786072,0.3187642074584961
2.0688,0,0.18492537313432839,0.2984011688232422
2.0704,0,0.1891044776119403,0.29017968215942386
2.0792,0,0.2014925373134328,0.25965278396606445
2.0856,0,0.19393034825870645,0.27287644653320314
2.0872,0,0.1906467661691542,0.27980907974243163
2.0896,0,0.18532338308457713,0.2899791633605957
2.092,0,0.18661691542288555,0.2884359344482422
2.0976,0,0.1845273631840796,0.2939639953613281
2.1008,0,0.18656716417910446,0.2901538246154785
2.1016,0,0.18676616915422886,0.2898252403259277
2.1072,0,0.18427860696517415,0.2958657691955567
2.1152,0,0.16820895522388063,0.32456656570434567
2.1208,0,0.1653731343283582,0.32692657623291016
2.1232,0,0.16601990049751242,0.3253058959960938
2.1336,0,0.16731343283582087,0.32382674102783204
2.1344,0,0.16716417910447762,0.3241822952270508
2.1464,0,0.16268656716417912,0.33176604309082036
2.1472,0,0.16303482587064677,0.33124215240478516
2.1552,0,0.16253731343283578,0.3325447601318359
2.1584,0,0.16293532338308458,0.3312378860473633
2.16,0,0.16303482587064677,0.33103961029052736
2.1616,0,0.16328358208955224,0.3305539169311523
2.1648,0,0.16582089552238805,0.3270712112426758
2.1688,0,0.16606965174129354,0.32697799377441406
2.1712,0,0.16875621890547263,0.324390576171875
2.1808,0,0.1662686567164179,0.3284632095336914
2.1816,0,0.16666666666666666,0.3276771194458008
2.1856,0,0.16820895522388057,0.3247095764160156
2.208,0,0.16995024875621892,0.3192704711914062
2.228,0,0.16378109452736317,0.3313663635253906
2.244,0,0.17243781094527363,0.3205277908325196
2.2448,0,0.17283582089552238,0.3196260238647461
2.2504,0,0.17328358208955225,0.31710093841552733
2.2536,0,0.17223880597014926,0.317789030456543
2.2552,0,0.17139303482587062,0.31928067626953127
2.272,0,0.17432835820895526,0.31345722656249997
2.2744,0,0.1752238805970149,0.31203018341064453
2.2752,0,0.17572139303482587,0.3110752990722656
2.2864,0,0.167363184079602,0.3238315017700195
2.2872,0,0.17164179104477612,0.316869970703125
2.288,0,0.1735323383084577,0.31316490554809573
2.2928,0,0.19238805970149256,0.2808623031616211
2.296,0,0.20243781094527366,0.26260204162597656
2.3024,0,0.21870646766169158,0.23599939727783203
2.304,0,0.21422885572139308,0.24379203720092774
2.3056,0,0.2100995024875622,0.25108862380981445
2.3072,0,0.208955223880597,0.25440327301025395
2.3088,0,0.20398009950248755,0.26135162429809566
2.3112,0,0.20044776119402985,0.2680754295349121
2.316,0,0.19845771144278607,0.2704434707641602
2.3248,0,0.18199004975124378,0.29671523971557623
2.3264,0,0.1792039800995025,0.30139563674926756
2.3336,0,0.168955223880597,0.3201561569213867
2.336,0,0.16940298507462687,0.3195772354125977
2.3496,0,0.17218905472636817,0.31666360778808594
2.352,0,0.17054726368159204,0.3197350540161133
2.3568,0,0.1719900497512438,0.3178787994384766
2.36,0,0.17308457711442787,0.31526872100830083
2.3616,0,0.17318407960199006,0.315153010559082
2.3632,0,0.17422885572139304,0.31344773101806644
2.3704,0,0.17238805970149254,0.31632880706787114
2.3784,0,0.1664179104477612,0.3261861953735351
2.3896,0,0.16616915422885573,0.32647532501220705
2.3936,0,0.16746268656716418,0.32442456665039066
2.3968,0,0.16522388059701493,0.3285597244262696
2.4024,0,0.1691044776119403,0.325399267578125
2.4088,0,0.1716915422885572,0.3188282730102539
2.4096,0,0.17293532338308454,0.31636347656249997
2.4168,0,0.1724875621890547,0.3159134521484375
2.4184,0,0.171044776119403,0.3174052841186524
2.4264,0,0.16865671641791047,0.32398436431884764
2.428,0,0.17238805970149254,0.3190018478393555
2.4288,0,0.1738308457711443,0.31705329437255864
2.4296,0,0.1738308457711443,0.3170251205444336
2.436,0,0.17587064676616918,0.3125563140869141
2.4408,0,0.1738805970149254,0.31530331268310546
2.4424,0,0.17328358208955225,0.31575370635986333
2.444,0,0.17074626865671644,0.31887897644042973
2.452,0,0.16731343283582092,0.32200966491699223
2.4584,0,0.17208955223880595,0.3125286392211914
2.4872,0,0.17601990049751243,0.3090050827026367
2.488,0,0.1755223880597015,0.30992104492187506
2.496,0,0.16592039800995023,0.3275492446899414
2.4976,0,0.16462686567164178,0.3297850326538086
2.4992,0,0.16228855721393032,0.33329948577880864
