num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.5336,28.57968179447053,0.08243781094527369,0.02834181251525879
1.5344,28.57820646506778,0.0840298507462687,0.026427100849151612
1.5376,28.572905827263266,0.09054726368159209,0.019984430408477784
1.5392,28.570556133056137,0.09004975124378115,0.016991574907302857
1.544,28.56664507772021,0.10562189054726372,0.012004772782325744
1.5464,28.56576564924987,0.11606965174129354,0.009818561348319054
1.552,28.566430412371137,0.14094527363184078,0.004805605405569077
1.5544,28.56632784354092,0.15328358208955223,0.0028797199279069897
1.5552,28.56622942386831,0.15661691542288558,0.0022755522936582567
1.556,28.566645244215938,0.16134328358208955,0.0013050392180681228
1.5584,28.567697638603697,0.17308457711442787,0.0006566260817460715
1.5616,28.56647028688525,0.18975124378109456,0.0006566964886151254
1.5688,28.556667516573174,0.25353233830845767,0.00040906485923333086
1.5696,28.554727319062184,0.25661691542288556,0.0003945601508836262
1.5736,28.54270462633452,0.29701492537313434,0.0002510507682687603
1.5744,28.542365345528452,0.30029850746268655,0.0002542359340353869
1.5784,28.536936137861126,0.3839303482587065,5.8456276843527985e-05
1.5816,28.534964592817403,0.4551243781094527,1.919171544365085e-05
1.584,28.532828282828284,0.47756218905472636,1.7886731019332417e-05
1.5872,28.529044858870968,0.5209452736318408,5.991101501100929e-06
1.5896,28.52503774534474,0.544179104477612,3.677026132842656e-06
1.5912,28.522624434389137,0.5458706467661691,2.4032880405968488e-08
1.5928,28.520027624309392,0.5399004975124377,2.5998225677383717e-08
1.5952,28.513540621865594,0.531592039800995,2.3168121215135643e-08
1.5984,28.507132132132135,0.5161194029850746,2.675364056168306e-08
1.608,28.47991293532338,0.5196517412935323,3.2215326507856185e-08
1.6112,28.46933962264151,0.5264179104477612,5.486909648242389e-08
1.6136,28.46083292017848,0.5272636815920398,5.147610075555419e-08
1.6144,28.45893211100099,0.5257213930348258,5.150991691529328e-08
1.6216,28.435064134188455,0.4981094527363184,7.899408021785348e-08
1.628,28.40872235872236,0.47258706467661693,1.1646593131899862e-07
1.6288,28.405943025540275,0.47099502487562195,1.1992313934570118e-07
1.6504,28.328526417838102,0.40587064676616913,6.21622654591647e-07
1.6592,28.308702989392476,0.4171144278606965,4.97285938908476e-07
